Lexem,keep,Genus,Worttrennung,IPA,Wortart,Nomen
HTML,n,f,HTML,ˈhaːˈteːˈɛmˈɛl,Substantiv,TRUE
HTML,n,f,HTML5,,Substantiv,TRUE
Hub,y,m,Hub,huːp,Substantiv,TRUE
Hub,n,m,Hub,hʌb,Substantiv,TRUE
Huk,n,f,Huk,hʊk,Substantiv,TRUE
Huk,n,m,Huk,hʊk,Substantiv,TRUE
Huk,n,m,Huk,,Substantiv,TRUE
Humor,y,m,Hu·mor,huˈmoːɐ̯,Substantiv,TRUE
Humor,n,m,Hu·mor,ˈhuːmoːɐ̯,Substantiv,TRUE
Hundert,y,f,Hun·dert,ˈhʊndɐt,Substantiv,TRUE
Hundert,n,n,Hun·dert,ˈhʊndɐt,Substantiv,TRUE
Hundert,n,0,Hun·dert,ˈhʊndɐt,Substantiv,TRUE
Hundert,n,0,{{kSg.}},ˈhʊndɐt,Substantiv,TRUE
Hundert,n,0,{{kSg.}},ˈhʊndɐtə,Substantiv,TRUE
Hyperaktivität,y,f,Hy·per·ak·ti·vi·tät,ˌhypɐʔaktiviˈtɛːt,Substantiv,TRUE
Hyperaktivität,n,f,<model>wikitext</model>,<comment>Worttrennung; IPA</comment>,Substantiv,TRUE
Item,y,n,Item,ˈaɪ̯təm,Substantiv,TRUE
Item,n,n,Item,ˈiːtɛm,Substantiv,TRUE
Jonglage,y,f,Jon·g·la·ge,ʒɔŋˈɡlaːʒə,Substantiv,TRUE
Jonglage,n,f,<model>wikitext</model>,<comment>Worttrennung; IPA</comment>,Substantiv,TRUE
Jota,n,f,Jo·ta,ˈxoːta,Substantiv,TRUE
Jota,n,n,Jo·ta,ˈxoːta,Substantiv,TRUE
Jota,y,n,Jo·ta,ˈjoːta,Substantiv,TRUE
Journal,y,n,Jour·nal,ʒʊʁˈnaːl,Substantiv,TRUE
Journal,n,n,Jour·nal,ˈd͡ʒəːnl̩,Substantiv,TRUE
Jura,y,m,Ju·ra,ˈjuːʁaː,Substantiv,TRUE
Jura,n,0,Ju·ra,ˈjuːʁaː,Substantiv,TRUE
Jura,n,0,{{kSg.}},ˈjuːʁaː,Substantiv,TRUE
Jura,n,0,{{kSg.}},ˈjuːʁaː,Substantiv,TRUE
Jus,y,f,Jus,ʒyː,Substantiv,TRUE
Jus,n,n,Jus,ʒyː,Substantiv,TRUE
Jus,n,n,Jus,juːs,Substantiv,TRUE
K,n,0,{{kSg.}},kaːˈʔoːˌtʁɔp͡fn̩,Substantiv,TRUE
K.u.k.-Monarchie,y,f,K.-u.-k.-Mo·n·ar·chie,,Substantiv,TRUE
K.-o.-Sieg,y,m,K.-o.-Sieg,kaːˈʔoːˌziːk,Substantiv,TRUE
K.-o.-Niederlage,y,f,K.-o.-Nie·der·la·ge,…,Substantiv,TRUE
K.-o.-System,y,n,K.-o.-Sys·tem,kaːˈʔoːzʏsˌteːm,Substantiv,TRUE
Kaff,y,n,Kaff,kaf,Substantiv,TRUE
Kaff,y,n,Kaff,ˈkaf,Substantiv,TRUE
Kaffee,y,m,Kaf·fee,kaˈfeː,Substantiv,TRUE
Kaffee,n,n,Kaf·fee,ˈkafe,Substantiv,TRUE
Kaffee,n,n,Kaf·fee,kaˈfeː,Substantiv,TRUE
Kameruner,y,m,Ka·me·ru·ner,ˈkaməʁuːnɐ,Substantiv,TRUE
Kameruner,n,f,Ka·me·ru·ner,ˈkaməʁuːnɐ,Substantiv,TRUE
Kameruner,n,f,Ka·me·ru·ner,,Substantiv,TRUE
Kanun,y,m,Ka·nun,kaˈnuːn,Substantiv,TRUE
Kanun,n,m,Ka·nun,ˈkaːnʊn,Substantiv,TRUE
Kapitular,y,n,Ka·pi·tu·lar,ˌkapituˈlaːɐ̯,Substantiv,TRUE
Kapitular,n,m,Ka·pi·tu·lar,ˌkapituˈlaːɐ̯,Substantiv,TRUE
Kapitular,n,m,Ka·pi·tu·lar,kapituˈlaːɐ̯,Substantiv,TRUE
Kapo,y,m,Ka·po,ˈkapo,Substantiv,TRUE
Kapo,n,f,Ka·po,ˈkapo,Substantiv,TRUE
Kapo,n,f,Ka·po,,Substantiv,TRUE
Kasachisch,y,n,Ka·sa·chisch,kaˈzaxɪʃ,Substantiv,TRUE
Kasachisch,n,m,Kasch·ga·isch,…,Substantiv,TRUE
Kat,y,m,Kat,kat,Substantiv,TRUE
Kat,n,n,Kat,kat,Substantiv,TRUE
Kat,n,n,Kat,,Substantiv,TRUE
Ken,y,n,Ken,,Substantiv,TRUE
Ken,n,n,Ken,kɛn,Substantiv,TRUE
Kerle,n,0,Ker·le,ˈkɛʁlə,Substantiv,TRUE
Kerle,y,m,Ker·le,ˈkɛʁlə,Substantiv,TRUE
Kerle,n,m,Ker·le,,Substantiv,TRUE
Khoisan,n,0,{{kSg.}},,Substantiv,TRUE
Khoisan,n,n,{{kSg.}},,Substantiv,TRUE
Khoisan,n,n,Khoi·san,,Substantiv,TRUE
Kinderbekleidung,y,f,Kin·der·be·klei·dung,ˈkɪndɐbəˌklaɪ̯dʊŋ,Substantiv,TRUE
Kinderbekleidung,n,f,Kin·der·klei·dung,ˈkɪndɐˌklaɪ̯dʊŋ,Substantiv,TRUE
Kölsch,n,n,Kölsch,kœːɫʃ (Kölsche Aussprache),Substantiv,TRUE
Kölsch,n,m,Kölsch,kœːɫʃ (Kölsche Aussprache),Substantiv,TRUE
Kölsch,y,n,Kölsch,kœlʃ,Substantiv,TRUE
Krater,y,m,Kra·ter,ˈkʁaːtɐ,Substantiv,TRUE
Krater,n,m,Kra·ter,kʁaˈteːɐ̯,Substantiv,TRUE
Krätze,y,f,Krät·ze,ˈkʁɛt͡sə,Substantiv,TRUE
Krätze,n,f,Krät·ze,ˈkʁɛːt͡sə,Substantiv,TRUE
Kredit,y,m,Kre·dit,kʁeˈdiːt,Substantiv,TRUE
Kredit,n,n,Kre·dit,kʁeˈdiːt,Substantiv,TRUE
Kredit,n,n,Kre·dit,ˈkʁeːdɪt,Substantiv,TRUE
Küchlein,n,n,Küch·lein,:[1,Substantiv,TRUE
Küchlein,n,n,Küch·lein,ˈkʏçlaɪ̯n,Substantiv,TRUE
Kuskus,y,m,Kus·kus,ˈkʊskʊs,Substantiv,TRUE
Kuskus,n,m,Kus·kus {{Sg.2}} Kus·kus,ˈkʊskʊs,Substantiv,TRUE
Kuskus,n,m,Kus·kus {{Sg.2}} Kus·kus,ˈkʊskʊs,Substantiv,TRUE
L1-Erwerb,y,m,L1-Er·werb,ɛlˈʔaɪ̯nsʔɛɐ̯ˌvɛʁp,Substantiv,TRUE
L2-Erwerb,y,m,L2-Er·werb,ɛlˈt͡svaɪ̯ʔɛɐ̯ˌvɛʁp,Substantiv,TRUE
Lache,y,f,La·che,ˈlaːxə|ˈlaxə,Substantiv,TRUE
Lache,n,f,La·che,,Substantiv,TRUE
Laden,y,m,La·den; {{Pl.1}} Lä·den,ˈlaːdn̩,Substantiv,TRUE
Laden,n,n,La·den; {{Pl.1}} Lä·den,ˈlaːdn̩,Substantiv,TRUE
Laden,n,n,La·den,ˈlaːdn̩,Substantiv,TRUE
Ladino,n,m,La·di·no,laˈdiːno,Substantiv,TRUE
Ladino,n,{{Deutsch Name Übersichtn}},La·di·no,laˈdiːno,Substantiv,TRUE
Ladino,n,{{Deutsch Name Übersichtn}},La·di·no,ˌlaˈdiːno,Substantiv,TRUE
Landesverteidigung,y,f,Lan·des·ver·tei·di·gung,ˈlandəsfɛɐ̯ˌtaɪ̯dɪɡʊŋ,Substantiv,TRUE
Landesverteidigung,n,f,Luft·ver·tei·di·gung,ˈlʊftfɛɐ̯ˌtaɪ̯dɪɡʊŋ,Substantiv,TRUE
Lee,y,f,Lee,leː,Substantiv,TRUE
Lee,n,m,Lee,leː,Substantiv,TRUE
Lee,n,m,Lee,,Substantiv,TRUE
Leu,y,m,Leu,lɔɪ̯,Substantiv,TRUE
Leu,n,m,Leu,leu̯,Substantiv,TRUE
Liquid,y,m,Li·quid,liˈkviːt,Substantiv,TRUE
Liquid,n,n,Li·quid,liˈkviːt,Substantiv,TRUE
Liquid,n,n,Li·quid,,Substantiv,TRUE
Lob,y,n,Lob,loːp,Substantiv,TRUE
Lob,n,m,Lob,loːp,Substantiv,TRUE
Lob,n,m,Lob,lɔp,Substantiv,TRUE
Loser,y,m,Lo·ser,ˈluːzɐ,Substantiv,TRUE
Loser,n,m,Lo·ser,ˈloːzɐ,Substantiv,TRUE
Lot,y,n,Lot,loːt,Substantiv,TRUE
Lot,n,n,Lot,lɔt,Substantiv,TRUE
Lulu,y,m,Lu·lu,ˈluːlu,Substantiv,TRUE
Lulu,n,m,Lu·lu,,Substantiv,TRUE
Lurch,y,m,Lurch,lʊʁç,Substantiv,TRUE
Lurch,n,m,Lurch,luɐ̯x,Substantiv,TRUE
Lyoner,n,m,Ly·o·ner,ˈli̯oːnɐ,Substantiv,TRUE
Lyoner,n,m,Ly·o·ner,ˈli̯oːnɐ,Substantiv,TRUE
Lyoner,y,fm,Ly·o·ner,ˈli̯oːnɐ,Substantiv,TRUE
Mal,n,n,Mal,,Substantiv,TRUE
Mal,y,n,Mal,maːl,Substantiv,TRUE
Málaga,n,n,Má·la·ga,ˈmalaɡa,Substantiv,TRUE
Málaga,n,n,Má·la·ga,,Substantiv,TRUE
Malus,y,m,Ma·lus,ˈmaːlʊs,Substantiv,TRUE
Malus,n,m,Ma·lus,,Substantiv,TRUE
Mammutbaum,y,m,Mam·mut·baum,ˈmamʊtˌbaʊ̯m,Substantiv,TRUE
Mammutbaum,n,m,<model>wikitext</model>,<comment>Worttrennung; IPA</comment>,Substantiv,TRUE
Mangaka,y,m,Man·ga·ka,,Substantiv,TRUE
Mangaka,n,f,Man·ga·ka,,Substantiv,TRUE
Mangaka,n,f,Man·ga·ka; {{Pl.}} Man·ga·ka,,Substantiv,TRUE
Manual,n,n,Ma·nu·al,manuˈaːl,Substantiv,TRUE
Manual,y,n,Ma·nu·al,ˈmɛnju̯əl,Substantiv,TRUE
Manx,y,n,Manx,maŋks,Substantiv,TRUE
Manx,n,f,Manx,maŋks,Substantiv,TRUE
Manx,n,m,Manx,maŋks,Substantiv,TRUE
Manx,n,0,Manx,maŋks,Substantiv,TRUE
Manx,n,0,{{kSg.}},maŋks,Substantiv,TRUE
Māori,y,m,Ma·o·ri,maˈoːʁi,Substantiv,TRUE
Māori,n,{{Deutsch Name Übersichtn}},Ma·o·ri,maˈoːʁi,Substantiv,TRUE
Māori,n,{{Deutsch Name Übersichtn}},Ma·o·ri,,Substantiv,TRUE
Mascara,y,m,Mas·ca·ra,masˈkaːʁa,Substantiv,TRUE
Mascara,n,m,Mas·ca·ra {{Pl.}} Mas·ca·ras,masˈkaːʁa,Substantiv,TRUE
Maser,y,m,Ma·ser,ˈmɛɪ̯zɐ,Substantiv,TRUE
Maser,n,f,Ma·ser,ˈmɛɪ̯zɐ,Substantiv,TRUE
Maser,n,f,Ma·ser,ˈmaːzɐ,Substantiv,TRUE
Massenpunkt,y,m,Mas·sen·punkt,ˈmasn̩ˌpʊŋkt,Substantiv,TRUE
Massenpunkt,n,m,<model>wikitext</model>,<comment>Korrektur Worttrennung; IPA</comment>,Substantiv,TRUE
Meursault,n,f,Meursault,,Substantiv,TRUE
Meursault,n,m,Meursault,,Substantiv,TRUE
Meursault,n,m,Meur·sault,,Substantiv,TRUE
Mignon,n,f,Mi·g·non,mɪnˈjɔ̃,Substantiv,TRUE
Mignon,y,mf,Mi·g·non,mɪnˈjɔ̃,Substantiv,TRUE
Mignon,n,m,Mig·non,mɪnˈjɔ̃,Substantiv,TRUE
Mignon,n,m,Mig·non,mɪnˈjɔ̃ː,Substantiv,TRUE
Missale,n,n,Mis·sa·le,mɪˈsaːlə,Substantiv,TRUE
Missale,y,n,Mis·sal,mɪˈsaːl,Substantiv,TRUE
Missale,n,f,Mis·sal,mɪˈsaːl,Substantiv,TRUE
Mode,y,f,Mo·de,ˈmoːdə,Substantiv,TRUE
Mode,n,m,Mo·de,ˈmoːdə,Substantiv,TRUE
Mode,n,m,Mode,ˈmoːdə,Substantiv,TRUE
Mode,n,m,Mode,moːt,Substantiv,TRUE
Model,n,n,Mo·del,ˈmɔdl̩,Substantiv,TRUE
Model,n,m,Mo·del,ˈmɔdl̩,Substantiv,TRUE
Model,n,m,Mo·del,ˈmoːdl̩,Substantiv,TRUE
Modul,y,n,Mo·dul,moˈduːl,Substantiv,TRUE
Modul,n,m,Mo·dul,moˈduːl,Substantiv,TRUE
Modul,n,m,Mo·dul,ˈmoːdʊl,Substantiv,TRUE
Monopol,y,n,Mo·no·pol,monoˈpoːl,Substantiv,TRUE
Monopol,n,m,Mo·no·pol,monoˈpoːl,Substantiv,TRUE
Monopol,n,m,Mo·no·pol,ˈmonopoːl,Substantiv,TRUE
Motorbus,y,m,Mo·tor·bus,ˈmotoːɐ̯ˌbʊs,Substantiv,TRUE
Motorbus,n,m,<model>wikitext</model>,<comment>Worttrennung; IPA</comment>,Substantiv,TRUE
MP3-Player,y,m,MP3-Play·er,ɛmpeːˈdʁaɪ̯ˌplɛɪ̯ɐ,Substantiv,TRUE
MP3-Player,n,m,MP3,,Substantiv,TRUE
MP3,n,f,MP3,ɛmpeːˈdʁaɪ̯,Substantiv,TRUE
Mund,y,m,Mund,mʊnt,Substantiv,TRUE
Mund,n,f,Mund,mʊnt,Substantiv,TRUE
Mund,n,f,Mund,,Substantiv,TRUE
Mus,y,m,Mus,muːs,Substantiv,TRUE
Mus,n,m,Mus,,Substantiv,TRUE
Musikkapelle,n,f,Mu·sik·ka·pel·le,muˈziːkkapɛlə,Substantiv,TRUE
Musikkapelle,n,f,Mu·sik·ka·pel·le,:{{IPA ''[[österreichisch]]:'' {{Lautschrift|muˈzɪkkapɛlə}},Substantiv,TRUE
Mut,y,m,Mut,muːt,Substantiv,TRUE
Mut,n,f,Mut'a-Ehe,,Substantiv,TRUE
Navajo,n,{{Deutsch Name Übersichtn}},Na·va·jo,,Substantiv,TRUE
Navajo,n,m,Na·va·jo,,Substantiv,TRUE
Navajo,y,m,Na·va·jo,ˈnɛvəhoʊ,Substantiv,TRUE
Negus,n,m,Ne·gus,ˈneːɡʊs,Substantiv,TRUE
Negus,n,m,Ne·gus,ˈniːɡəs,Substantiv,TRUE
Nutria,n,f,Nu·t·ria,ˈnuːtʁɪa,Substantiv,TRUE
Nutria,y,mf,Nu·t·ria,ˈnuːtʁɪa,Substantiv,TRUE
Nutria,n,m,Nu·tria,ˈnuːtʁɪa,Substantiv,TRUE
Objektiv,y,n,Ob·jek·tiv,ˌɔpjɛkˈtiːf,Substantiv,TRUE
Objektiv,n,m,Ob·jek·tiv,ˌɔpjɛkˈtiːf,Substantiv,TRUE
Objektiv,n,m,Ob·jek·tiv,ˈɔpjɛkˌtiːf,Substantiv,TRUE
Oka,n,f,Oka,aˈka,Substantiv,TRUE
Oka,y,f,Oka,ˈoːka,Substantiv,TRUE
Os,y,n,Os,oːs,Substantiv,TRUE
Os,n,n,Os,ɔs,Substantiv,TRUE
Oxford,n,f,Ox·ford,ˈɒksfəd,Substantiv,TRUE
Oxford,y,n,Ox·ford,ˈɒksfəd,Substantiv,TRUE
Oxford,n,n,Ox·ford,,Substantiv,TRUE
Papa,y,m,Pa·pa,ˈpapa,Substantiv,TRUE
Papa,n,m,Pa·pa,ˈpaːpa,Substantiv,TRUE
Parole,y,f,Pa·ro·le,paˈʁoːlə,Substantiv,TRUE
Parole,n,f,Pa·role,paˈʁoːlə,Substantiv,TRUE
Parole,n,f,Pa·role,paˈʁɔl,Substantiv,TRUE
Pascal,n,n,Pas·cal; {{Pl.}} Pas·cals,pasˈkal,Substantiv,TRUE
Pascal,n,n,Pas·cal,pasˈkal,Substantiv,TRUE
Pascal,n,n,Pas·cal,,Substantiv,TRUE
Pascha,y,m,Pa·scha,ˈpaʃa,Substantiv,TRUE
Pascha,n,n,Pa·scha,ˈpaʃa,Substantiv,TRUE
Pascha,n,n,Pas·cha,ˈpaʃa,Substantiv,TRUE
Pascha,n,n,Pas·cha,ˈpasça,Substantiv,TRUE
Penne,y,f,Pen·ne,ˈpɛnə,Substantiv,TRUE
Penne,n,0,Pen·ne,ˈpɛnə,Substantiv,TRUE
Penne,n,0,{{kSg.}},ˈpɛnə,Substantiv,TRUE
Perl,y,n,Perl,pœːɐ̯l,Substantiv,TRUE
Perl,n,f,Perl,pœːɐ̯l,Substantiv,TRUE
Perl,n,f,Perl,pɛʁl,Substantiv,TRUE
Pica,y,f,Pi·ca,ˈpiːka,Substantiv,TRUE
Pica,n,f,Pica,ˈpiːka,Substantiv,TRUE
Piccolo,y,mf,Pic·co·lo,ˈpɪkolo,Substantiv,TRUE
Piccolo,n,f,Pic·co·lo,ˈpɪkolo,Substantiv,TRUE
Piccolo,n,f,Pic·co·lo,,Substantiv,TRUE
Piccolo,n,n,Pic·co·lo,,Substantiv,TRUE
Pick,y,m,Pick,pɪk,Substantiv,TRUE
Pick,n,m,Pick,,Substantiv,TRUE
Pint,n,m,Pint,pɪnt,Substantiv,TRUE
Pint,n,n,Pint,pɪnt,Substantiv,TRUE
Pint,y,n,Pint,paɪ̯nt,Substantiv,TRUE
Plebs,n,f,Plebs,pleːps,Substantiv,TRUE
Plebs,y,f,Plebs,plɛps,Substantiv,TRUE
Port,y,m,Port,pɔʁt,Substantiv,TRUE
Port,n,m,Port,,Substantiv,TRUE
Prügel,n,0,{{kSg.}} {{Pl.}} Prü·gel,ˈpʁyːɡəl,Substantiv,TRUE
Prügel,n,m,{{kSg.}} {{Pl.}} Prü·gel,ˈpʁyːɡəl,Substantiv,TRUE
Prügel,y,m,Prü·gel,ˈpʁyːɡəl,Substantiv,TRUE
Pudel,y,m,Pu·del,ˈpuːdl̩,Substantiv,TRUE
Pudel,n,f,Pu·del,ˈpuːdl̩,Substantiv,TRUE
Pudel,n,f,Pu·del,,Substantiv,TRUE
Puff,y,mf,Puff,pʊf,Substantiv,TRUE
Puff,n,m,Puff,,Substantiv,TRUE
Puff,n,n,Puff,pʊf,Substantiv,TRUE
Python,y,mf,Py·thon,ˈpyːtɔn,Substantiv,TRUE
Python,n,n,Py·thon,ˈpyːtɔn,Substantiv,TRUE
Python,n,n,Py·thon,ˈpaɪ̯θən,Substantiv,TRUE
Quatember,y,m,Qua·tem·ber,ˌkvaˈtɛmbɐ,Substantiv,TRUE
Quatember,n,m,<model>wikitext</model>,<comment>Worttrennung; IPA</comment>,Substantiv,TRUE
Raketenschnellboot,y,n,Ra·ke·ten·schnell·boot,ʁaˈkeːtn̩ˌʃnɛlboːt,Substantiv,TRUE
Raketenschnellboot,n,n,Bun·des·ver·fas·sungs·ge·richt,,Substantiv,TRUE
Ramme,y,fm,Ram·me,ˈʁamə,Substantiv,TRUE
Ramme,n,m,Ram·me,ˈʁamə,Substantiv,TRUE
Ramme,n,m,Ram·me; {{Pl.1}} Ram·me,ˈʁamə,Substantiv,TRUE
Raphia,y,f,Ra·phia,ˈʁafi̯a,Substantiv,TRUE
Raphia,n,f,Ra·phia,,Substantiv,TRUE
Reff,n,n,Reff,ʁɛf,Substantiv,TRUE
Reff,y,n,Reff,ˈʁɛf,Substantiv,TRUE
Rentier,n,m,Ren·tier,ʁɑ̃ˈti̯eː,Substantiv,TRUE
Rentier,n,n,Ren·tier,ʁɑ̃ˈti̯eː,Substantiv,TRUE
Rentier,y,n,Ren·tier,ˈʁeːnˌtiːɐ̯,Substantiv,TRUE
Reunion,y,f,Re·uni·on,ʁeʔuˈni̯oːn,Substantiv,TRUE
Reunion,n,f,Re·uni·on,ʁeʔyˈni̯ɔ̃ː,Substantiv,TRUE
Reunion,n,f,Re·uni·on,ʁiˈjʊni̯ən,Substantiv,TRUE
Revers,n,f,Re·vers,:[1] {{IPA {{Lautschrift|ʁeˈveːɐ̯}},Substantiv,TRUE
Revers,n,f,Re·vers,:[2] {{IPA {{Lautschrift|ʁeˈvɛʁs}},Substantiv,TRUE
Review,y,f,Re·view,riˈvjuː,Substantiv,TRUE
Review,n,f,Re·view,,Substantiv,TRUE
Robot,y,m,Ro·bot,ˈʁɔbɔt,Substantiv,TRUE
Robot,n,m,Ro·bot,:{{IPA,Substantiv,TRUE
Rock,y,m,Rock,ʁɔk,Substantiv,TRUE
Rock,n,m,Rock,ʁɔk,Substantiv,TRUE
Rock,n,m,Rock ’n’ Roll,ʁɔkn̩ˈʁoːl,Substantiv,TRUE
Rom,n,m,Rom,ʁoːm,Substantiv,TRUE
Rom,n,m,Rom,ʁɔm,Substantiv,TRUE
Russ,n,m,Russ,:{{IPA|CH&amp;LI {{Lautschrift|ʁuːs}},Substantiv,TRUE
Russ,n,m,Russ,:{{IPA|AT {{Lautschrift|ʁʊs}},Substantiv,TRUE
Sack,y,m,Sack,zak,Substantiv,TRUE
Sack,n,m,Sack,,Substantiv,TRUE
Sasse,n,m,Sas·se,,Substantiv,TRUE
Sasse,n,f,Sas·se,,Substantiv,TRUE
Sasse,n,f,Sas·se,ˈzasə,Substantiv,TRUE
Scharpie,y,f,Schar·pie,ʃaʁˈpiː,Substantiv,TRUE
Scharpie,n,n,Schar·pie,ʃaʁˈpiː,Substantiv,TRUE
Scharpie,n,n,Schar·pie,ˈʃaʁpi,Substantiv,TRUE
Schema,y,n,Sche·ma,ˈʃeːma,Substantiv,TRUE
Schema,n,n,Sche·ma,:{{IPA [b] {{Lautschrift|ˈskeːma}},Substantiv,TRUE
Schiwa,y,mf,Schi·wa,ˈʃiːva,Substantiv,TRUE
Schiwa,n,f,Schi·wa,ˈʃiːva,Substantiv,TRUE
Schiwa,n,f,Schi·wa,ʃivˈʔaː,Substantiv,TRUE
Seiche,n,f,Seiche,sɛʃ,Substantiv,TRUE
Seiche,n,f,Sei·che,sɛʃ,Substantiv,TRUE
Seiche,y,f,Sei·che,ˈzaɪ̯çə,Substantiv,TRUE
Sergeant,y,mf,Ser·geant,zɛʁˈʒant,Substantiv,TRUE
Sergeant,n,f,Ser·geant,:{{IPA ''englisch'': {{Lautschrift|zaːɐ̯ˈʒn̩t}},Substantiv,TRUE
Server-Anwendung,n,f,Ser·ver-An·wen·dung,ˈsœːvə(r)anvɛndʊŋ,Substantiv,TRUE
Server-Anwendung,n,f,Ser·ver-An·wen·dung,ˈsœːɐ̯vɐanvɛndʊŋ,Substantiv,TRUE
Service,y,m,Ser·vice,ˈsœːɐ̯vɪs,Substantiv,TRUE
Service,n,n,Ser·vice,ˈsœːɐ̯vɪs,Substantiv,TRUE
Service,n,n,Ser·vi·ce,ˈsœːɐ̯vɪs,Substantiv,TRUE
Service,n,n,Ser·vi·ce,zɛʁˈviːs,Substantiv,TRUE
Session,y,f,Ses·si·on,zɛˈsi̯oːn,Substantiv,TRUE
Session,n,f,Ses·sion,zɛˈsi̯oːn,Substantiv,TRUE
Session,n,f,Ses·sion,ˈsɛʃn̩,Substantiv,TRUE
Sicke,y,m,Si·cke,,Substantiv,TRUE
Sicke,n,f,Si·cke,,Substantiv,TRUE
Sicke,n,f,Si·cke,ˈzɪkə,Substantiv,TRUE
Sie,n,m,{{kSg.}},ziː,Substantiv,TRUE
Sie,n,f,{{kSg.}},ziː,Substantiv,TRUE
Sie,y,f,Sie,ziː,Substantiv,TRUE
Sie,n,m,Sie,ziː,Substantiv,TRUE
Snack,y,m,Snack,snɛk,Substantiv,TRUE
Snack,n,m,Snack,,Substantiv,TRUE
Spass,y,m,Spass,ʃpaːs,Substantiv,TRUE
Spass,n,m,Spass,ʃpas,Substantiv,TRUE
Spassbremse,y,f,Spass·brem·se,ˈʃpaːsˌbʁɛmzə,Substantiv,TRUE
Spassbremse,n,m,Spass·brem·se,ˈʃpasˌbʁɛmzə,Substantiv,TRUE
Spassmacher,y,m,Spass·ma·cher,ˈʃpaːsˌmaxɐ,Substantiv,TRUE
Spassmacher,n,m,Spass·ma·cher,ˈʃpasˌmaxɐ,Substantiv,TRUE
Spassvogel,y,m,Spass·vo·gel,ʃpaːsfoːɡəl,Substantiv,TRUE
Spassvogel,n,m,Spass·vo·gel,ʃpasfoːɡəl,Substantiv,TRUE
Sports,n,m,Sports,ʃpɔʁt͡s,Substantiv,TRUE
