Lexem,keep,Genus,Worttrennung,IPA,Wortart,Nomen
Sports,n,0,Sports,ʃpɔʁt͡s,Substantiv,TRUE
Sports,n,0,Sports,spɔʁt͡s,Substantiv,TRUE
Star,y,m,Star,ʃtaːɐ̯,Substantiv,TRUE
Star,n,m,Star,staːɐ̯,Substantiv,TRUE
Stellenwert,y,m,Stel·len·wert,ˈʃtɛlənˌveːɐ̯t,Substantiv,TRUE
Stellenwert,n,m,Stel·len·wert,ˈʃtɛlnˌveːɐ̯t,Substantiv,TRUE
Stepper,n,m,Step·per,ˈstɛpɐ,Substantiv,TRUE
Stepper,y,m,Step·per,ˈʃtɛpɐ,Substantiv,TRUE
Store,n,f,Sto·re,stoːɐ̯,Substantiv,TRUE
Store,y,m,Sto·re,stoːɐ̯,Substantiv,TRUE
Store,n,m,Store,stoːɐ̯,Substantiv,TRUE
Store,n,m,Store,stɔːɐ̯,Substantiv,TRUE
Tag,y,m,Tag,taːk,Substantiv,TRUE
Tag,n,n,Tag,taːk,Substantiv,TRUE
Tag,n,m,Tag,tɛk,Substantiv,TRUE
Talk,n,m,Talk,talk,Substantiv,TRUE
Talk,n,m,Talk,tɔːk,Substantiv,TRUE
Tee,y,m,Tee,teː,Substantiv,TRUE
Tee,n,n,Tee,teː,Substantiv,TRUE
Tee,n,n,Tee,tiː,Substantiv,TRUE
Teebeutel,y,m,Tee·beu·tel,:[1] {{IPA {{Lautschrift|ˈteːˌbɔɪ̯tl̩}},Substantiv,TRUE
Teebeutel,n,m,Tee·beu·tel,:[2] {{IPA {{Lautschrift|ˈtiːˌbɔɪ̯tl̩}},Substantiv,TRUE
Tenor,y,m,Te·nor,teˈnoːɐ̯|ˈteːnoːɐ̯,Substantiv,TRUE
Tenor,n,m,Te·nor,ˈteːnoːɐ̯,Substantiv,TRUE
Tetramethylenglykol,y,n,Te·t·ra·me·thy·len·gly·kol,,Substantiv,TRUE
Tetramethylenglykol,n,n,Bu·tan-1,,Substantiv,TRUE
Thora,y,f,Tho·ra,toˈʁaː,Substantiv,TRUE
Thora,n,0,Tho·ra,toˈʁaː,Substantiv,TRUE
Thora,n,0,Tho·ra,:[1] {{IPA {{Lautschrift|ˈtoːʁa}},Substantiv,TRUE
Thumbnail,y,n,Thumb·nail,ˈtʊmpneɪl,Substantiv,TRUE
Thumbnail,n,n,Thumb·nail,:{{IPA|BE {{Lautschrift|ˈθʌmneɪl}},Substantiv,TRUE
Ting,y,n,Ting,tɪŋ,Substantiv,TRUE
Ting,n,n,<model>wikitext</model>,<comment>Korrektur Worttrennung; IPA</comment>,Substantiv,TRUE
Ton,n,m,Ton {{Pl.}} To·ne,toːn,Substantiv,TRUE
Ton,y,m,Ton,toːn,Substantiv,TRUE
Tram,y,f,Tram,tʁam,Substantiv,TRUE
Tram,n,m,Tram,tʁam,Substantiv,TRUE
Tram,n,m,Tram,tʁaːm,Substantiv,TRUE
Traumprinz,y,m,Traum·prinz,ˈtʁaʊ̯mˌpʁɪnt͡s,Substantiv,TRUE
Traumprinz,n,m,wel·tos,ˈwɛltɔs,Substantiv,TRUE
Trial,y,mn,Tri·al,ˈtʁaɪ̯əl,Substantiv,TRUE
Trial,n,m,Tri·al,ˈtʁaɪ̯əl,Substantiv,TRUE
Trial,n,m,Tri·al,ˈtʁiːaːl,Substantiv,TRUE
Trompe-l,n,f,Trompe-l’œil,tʁɔ̃pˈlœj,Substantiv,TRUE
Trompe-l,n,f,Trompe-l’Œil,tʁɔ̃pˈlœj,Substantiv,TRUE
Type,y,fm,Ty·pe,ˈtyːpə,Substantiv,TRUE
Type,n,m,Ty·pe,ˈtyːpə,Substantiv,TRUE
Type,n,m,Type,ˈtyːpə,Substantiv,TRUE
Type,n,m,Type,taɪ̯p,Substantiv,TRUE
Überspannung,y,f,Über·span·nung,ˈyːbɐˌʃpanʊŋ,Substantiv,TRUE
Überspannung,n,f,Über·span·nung,ˌyːbɐˈʃpanʊŋ,Substantiv,TRUE
Umschreibung,y,f,Um·schrei·bung,ʊmˈʃʁaɪ̯bʊŋ|ˈʊmˌʃʁaɪ̯bʊŋ,Substantiv,TRUE
Umschreibung,n,f,Um·schrei·bung,ˈʊmˌʃʁaɪ̯bʊŋ,Substantiv,TRUE
Uni,y,f,Uni,ˈʊni,Substantiv,TRUE
Uni,n,n,Uni,ˈʊni,Substantiv,TRUE
Uni,n,n,Uni,yˈniː,Substantiv,TRUE
Viola,y,f,Vi·o·la,viˈoːla,Substantiv,TRUE
Viola,n,f,Vi·o·la,ˈvi̯oːla,Substantiv,TRUE
Viola,n,f,Vi·o·la,ˈviːola,Substantiv,TRUE
Vlax,n,{{Deutsch Name Übersichtn}},Vlax,,Substantiv,TRUE
Vlax,n,0,Vlax,,Substantiv,TRUE
Vlax,n,0,{{kSg.}},,Substantiv,TRUE
Vollzug,n,m,Voll·zug,ˈfɔlˌt͡suːk,Substantiv,TRUE
Vollzug,y,m,Voll·zug,fɔlˈt͡suːk,Substantiv,TRUE
Wachstube,y,f,Wach·stu·be,ˈvaxˌʃtuːbə,Substantiv,TRUE
Wachstube,n,f,Wachs·tu·be,ˈvaxˌʃtuːbə,Substantiv,TRUE
Wachstube,n,f,Wachs·tu·be,ˈvaksˌtuːbə,Substantiv,TRUE
Wachtraum,y,m,Wach·traum,ˈvaxˌtʁaʊ̯m,Substantiv,TRUE
Wachtraum,n,m,Wacht·raum,ˈvaxˌtʁaʊ̯m,Substantiv,TRUE
Wachtraum,n,m,Wacht·raum,ˈvaxtˌʁaʊ̯m,Substantiv,TRUE
Wässern,n,f,Wäs·sern,ˈvɛsɐn,Substantiv,TRUE
Wässern,y,n,Wäs·sern,ˈvɛsɐn,Substantiv,TRUE
Wässern,n,n,Wäs·sern {{kPl.}},ˈvɛsɐn,Substantiv,TRUE
Web,y,n,Web,vɛp,Substantiv,TRUE
Web,n,n,Web 2.0,vɛp t͡svaɪ̯ nʊl,Substantiv,TRUE
Weg,y,m,Weg,veːk,Substantiv,TRUE
Weg,n,m,Weg,:{{IPA ''norddeutsch'' {{Lautschrift|veːç}},Substantiv,TRUE
Weizen,y,mn,Wei·zen,ˈvaɪ̯t͡sn̩,Substantiv,TRUE
Weizen,n,n,Wei·zen,ˈvaɪ̯t͡sn̩,Substantiv,TRUE
Weizen,n,n,Wei·zen,ˈvaɪ̯tsn̩,Substantiv,TRUE
Werbeheini,y,m,Wer·be·hei·ni,ˈvɛʁbəˌhaɪ̯ni,Substantiv,TRUE
Provinzheini,y,m,Pro·vinz·hei·ni,pʁoˈvɪnt͡sˌhaɪ̯ni,Substantiv,TRUE
Wort,y,n,Wort,vɔʁt,Substantiv,TRUE
Wort,n,n,[1] [[Kreuzwortmosaik]],vɔʁt,Substantiv,TRUE
Worttrennung,y,f,Wort·tren·nung,ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Worttrennung,n,f,[1] Die ''Worttrennung'' orientiert sich oft an den Silben des Wortes,ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Worttrennung,n,f,[1] „Die ''Worttrennungen'' am Zeilenende konnten dann auch nach grammatischen Regeln durchgeführt werden.“&lt;ref&gt;Siegfried E. Fuchs: ''Die Kunstschrift. Entwicklungsgeschichte der abendländischen Schriften und ein Schriftlehrgang zum Erlernen der Kunstschriften.'' 2. Auflage. Verlag Aurel Bongers,ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Worttrennung,n,f,[1] {{Wikipedia|Worttrennung}},ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Worttrennung,n,f,[1] {{Ref-DWDS|Worttrennung}},ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Worttrennung,n,f,[1] {{Ref-Canoo|Worttrennung}},ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Worttrennung,n,f,[1] {{Ref-UniLeipzig|Worttrennung}},ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Worttrennung,n,f,[1] Helmut Glück (Hrsg.),ˈvɔʁtˌtʁɛnʊŋ,Substantiv,TRUE
Xoanon,y,n,Xo·a·non,ˈksoːanɔn,Substantiv,TRUE
Xoanon,n,n,Weiters wurde diskutiert,Weiters wurde diskutiert,Substantiv,TRUE
Zimt,n,m,Zimt,t͡sɪmt,Substantiv,TRUE
Zimt,y,m,Zimt,ˈt͡sɪmt,Substantiv,TRUE
Zimt,n,n,Zimt,ˈt͡sɪmt,Substantiv,TRUE
Zimt,n,n,Zimt,t͡sɪmt,Substantiv,TRUE
,n,m,du,duː,Substantiv,TRUE
,n,m,Wort,duː,Substantiv,TRUE
,n,m,Wort,,Substantiv,TRUE
,n,m,Wort,&lt;!-- z.B.: IPA: {{Lautschrift|vɔrt --&gt;,Substantiv,TRUE
,n,f,Ko·ry·phäe,ˌkoʁyˈfɛːə,Substantiv,TRUE
,n,m,Ko·ry·phäe,ˌkoʁyˈfɛːə,Substantiv,TRUE
,n,f,1,,Substantiv,TRUE
,n,n,2-Pro·pe·nal,ˈt͡svaɪ̯pʁopeˌnaːl,Substantiv,TRUE
,n,,Be·griff,,Substantiv,TRUE
,n,n,Ei des Ko·lum·bus,aɪ̯ dəs koˈlʊmbʊs,Substantiv,TRUE
,n,m,schwarz·feld·ri·ger Läu·fer,ˈʃvaʁt͡sˌfɛldʁɪɡɐ ˈlɔɪ̯fɐ,Substantiv,TRUE
,n,m,{{kSg.}},ˈɡlaɪ̯çˌfaʁbɪɡə ˈlɔɪ̯fɐ,Substantiv,TRUE
,n,m,{{kSg.}},,Substantiv,TRUE
,n,f,2-Hy·d·ro·xy·pro·pan·säu·re,,Substantiv,TRUE
,n,n,1-Bu·ta·nol,,Substantiv,TRUE
,n,n,1,,Substantiv,TRUE
,n,n,1-He·xa·nol,,Substantiv,TRUE
,n,m,Spa·ni·sche Par·tie,ˈʃpaːnɪʃə paʁˈtiː,Substantiv,TRUE
,n,f,2-Oxo·pro·pan·säu·re,,Substantiv,TRUE
,n,f,2-Hy·d·ro·xy·ben·zoe·säu·re,,Substantiv,TRUE
,n,f,3,,Substantiv,TRUE
,n,n,2,,Substantiv,TRUE
,n,f,2-Ace·to·xy·ben·zoe·säu·re,,Substantiv,TRUE
,n,n,1-Do·de·ca·nol,,Substantiv,TRUE
,n,f,2,,Substantiv,TRUE
,n,n,2-Pro·pe·nol,,Substantiv,TRUE
,n,n,2-Pro·pen-1-ol,,Substantiv,TRUE
,n,f,3-Phe·nyl·ac·ryl·säu·re,,Substantiv,TRUE
,n,f,Eng·li·sche Er·öff·nung,ˈɛŋlɪʃə ɛɐ̯ˈʔœfnʊŋ,Substantiv,TRUE
,n,f,Eng·li·sche Sym·me·trie·va·ri·an·te,ˈɛŋlɪʃə zʏmeˈtʁiːvaˌʁi̯antə,Substantiv,TRUE
,n,f,Si·zi·lia·nisch im An·zu·ge,,Substantiv,TRUE
,n,f,Auf·ge·lös·tes Da·men·gam·bit,ˈaʊ̯fɡəløːstəs ˈdaːmənɡambɪt,Substantiv,TRUE
,n,n,Wie·ner Par·tie,,Substantiv,TRUE
,n,f,Hol·län·disch im An·zu·ge,,Substantiv,TRUE
,n,f,Hol·län·disch im An·zug,,Substantiv,TRUE
,n,m,Nor·di·sches Gam·bit,ˈnɔʁdɪʃəs ɡamˈbɪt,Substantiv,TRUE
,n,f,Skan·di·na·vi·sche Ver·tei·di·gung,,Substantiv,TRUE
,n,m,Si·zi·li·a·ni·sche Ver·tei·di·gung,,Substantiv,TRUE
,n,f,4-Hy·d·ro·xy·bu·tan·säu·re,,Substantiv,TRUE
,n,f,4-Ami·no-1-ben·zol·sul·fon·säu·re,,Substantiv,TRUE
,n,f,2-Ami·no·bu·tan·di·säu·re,,Substantiv,TRUE
,n,f,4-Ami·no·bu·tan·säu·re,,Substantiv,TRUE
,n,f,2-Ami·no·iso·va·le·ri·an·säu·re,,Substantiv,TRUE
,n,f,2-Ami·no-3-me·thyl·bu·tan·säu·re,,Substantiv,TRUE
,n,f,1-Ben·zol·ethan·säu·re,,Substantiv,TRUE
,n,f,2,t͡svaɪ̯dʁaɪ̯fiːɐ̯fʏnfzɛksˌpɛntahydʁɔksyhɛˈksaːnzɔɪ̯ʁə,Substantiv,TRUE
,n,n,ge·deck·ter Frei·bau·er,ɡəˈdɛktɐ ˈfʁaɪ̯ˌbaʊ̯ɐ,Substantiv,TRUE
,n,n,ent·fern·ter Frei·bau·er,ɛntˈfɛʁntɐ ˈfʁaɪ̯ˌbaʊ̯ɐ,Substantiv,TRUE
,n,f,Rus·si·sche Ver·tei·di·gung,ˈʁʊsɪʃə fɛɐ̯ˈtaɪ̯dɪɡʊŋ,Substantiv,TRUE
,n,n,Al·pha pri·va·ti·vum,ˈalfa pʁivaˈtiːvʊm,Substantiv,TRUE
,n,m,Fran·zö·si·sche Ver·tei·di·gung,fʁanˈt͡søːzɪʃə fɛɐ̯ˈtaɪ̯dɪɡʊŋ,Substantiv,TRUE
,n,m,ar·gen·ti·ni·scher Pe·so,,Substantiv,TRUE
,n,f,me·xi·ka·ni·scher Pe·so,,Substantiv,TRUE
,n,f,chi·le·ni·scher Pe·so,,Substantiv,TRUE
,n,f,uru·gu·a·yi·scher Pe·so,,Substantiv,TRUE
,n,f,ko·lum·bi·a·ni·scher Pe·so,,Substantiv,TRUE
,n,f,ku·ba·ni·scher Pe·so,,Substantiv,TRUE
,n,f,Pe·so con·ver·ti·ble,,Substantiv,TRUE
,n,f,do·mi·ni·ka·ni·scher Pe·so,,Substantiv,TRUE
,n,f,Si·zi·li·a·ni·sches Flü·gel·gam·bit,,Substantiv,TRUE
,n,f,fett·ar·me Milch,ˈfɛtˌʔaːɐ̯mə mɪlç,Substantiv,TRUE
,n,n,2-Bu·ta·non,,Substantiv,TRUE
,n,n,2-Me·thyl-2-pro·pa·nol,,Substantiv,TRUE
,n,n,1-Pen·ta·nol,,Substantiv,TRUE
,n,n,2-Me·thyl-1-pro·pa·nol,,Substantiv,TRUE
,n,n,2-Pro·pa·nol,ˌt͡svaɪ̯pʁopaˈnoːl,Substantiv,TRUE
,n,f,Orang-Utan-Er·öff·nung,,Substantiv,TRUE
,n,f,to·te Stel·lung,ˈtoːtə ˈʃtɛlʊŋ,Substantiv,TRUE
,n,f,Hol·län·di·sche Ver·tei·di·gung,,Substantiv,TRUE
,n,n,Ei des Co·lum·bus,aɪ̯ dəs koˈlʊmbʊs,Substantiv,TRUE
,n,n,Bun·des·amt für Ver·fas·sungs·schutz,ˈbʊndəsˌʔamt fyːɐ̯ fɛɐ̯ˈfasʊŋsˌʃʊt͡s,Substantiv,TRUE
,n,m,Ra·yon,ʁɛˈjɔ̃ː,Substantiv,TRUE
,n,n,Ra·yon,ʁɛˈjɔ̃ː,Substantiv,TRUE
,n,n,Ra·yon,ʁɛˈjɔ̃,Substantiv,TRUE
,n,m,Flip-Flop,ˈflɪpflɔp,Substantiv,TRUE
,n,n,Flip-Flop,ˈflɪpflɔp,Substantiv,TRUE
,n,f,1-Raum-Woh·nung,ˈaɪ̯nʁaʊ̯mˌvoːnʊŋ,Substantiv,TRUE
,n,f,1-Zim·mer-Woh·nung,aɪ̯nˈt͡sɪmɐˌvoːnʊŋ,Substantiv,TRUE
,n,m,Ho·mo oe·co·no·mi·cus,ˌhoːmo ʔøkoˈnoːmikʊs,Substantiv,TRUE
,n,m,11. Sep·tem·ber,ˌɛlftɐ zɛpˈtɛmbɐ,Substantiv,TRUE
,n,f,@1@,:{{IPA @3@,Substantiv,TRUE
,n,f,’Ndran·ghe·ta,ˈndʁaŋɡeta,Substantiv,TRUE
,n,m,1. Ko·rin·ther·brief,ˌeːɐ̯stɐ koˈʁɪntɐˌbʁiːf,Substantiv,TRUE
,n,m,2. Ko·rin·ther·brief,ˌt͡svaɪ̯tɐ koˈʁɪntɐˌbʁiːf,Substantiv,TRUE
,n,m,400-Eu·ro-Job,ˌfiːɐ̯hʊndɐtˈʔɔɪ̯ʁoˌdʒɔp,Substantiv,TRUE
,n,n,2-He·xa·nol,,Substantiv,TRUE
,n,n,3-He·xa·nol,,Substantiv,TRUE
,n,m,450-Eu·ro-Job,ˌfiːɐ̯hʊndɐtˌfʏnft͡sɪçˈʔɔɪ̯ʁoˌdʒɔp,Substantiv,TRUE
,n,m,1-Eu·ro-Job,aɪ̯nˈʔɔɪ̯ʁod͡ʒɔp,Substantiv,TRUE
,n,m,400-Eu·ro-Job·ber,ˌfiːɐ̯hʊndɐtˈʔɔɪ̯ʁoˌd͡ʒɔbɐ,Substantiv,TRUE
,n,n,Web-Se·mi·nar,ˈvɛbzemiˌnaːɐ̯,Substantiv,TRUE
,n,m,1-Eu·ro-Job·ber,ˌaɪ̯nˈʔɔɪ̯ʁoˌd͡ʒɔbɐ,Substantiv,TRUE
,n,m,60-Se·kun·den-Takt,ˌzɛçt͡sɪçzeˈkʊndn̩ˌtakt,Substantiv,TRUE
,n,m,5-Mi·nu·ten-Takt,ˌfʏnfmiˈnuːtn̩ˌtakt,Substantiv,TRUE
,n,m,50-Eu·ro-Schein,fʏnft͡sɪçˈʔɔɪ̯ʁoˌʃaɪ̯n,Substantiv,TRUE
,n,n,@1@,:{{IPA @3@,Substantiv,TRUE
,n,f,40-Stun·den-Wo·che,fɪʁt͡sɪçˈʃtʊndn̩ˌvɔxə,Substantiv,TRUE
,n,m,Be·griff,,Substantiv,TRUE
,n,f,Sa·che,,Substantiv,TRUE
,n,n,Wort,,Substantiv,TRUE
,n,m,1,ˈaɪ̯ns ˌkɔma ˈzɛks ˈliːtɐ/ˈlɪtɐ ˌbɛnˈt͡siːnɐ,Substantiv,TRUE
,n,m,46-Jäh·ri·ger,,Substantiv,TRUE
,n,m,3-D-Dru·cker,dʁaɪ̯ˈdeːˌdʁʊkɐ,Substantiv,TRUE
,n,n,Gar·nichts,ˈɡaːɐ̯ˌnɪçt͡s,Substantiv,TRUE
,n,m,59-Jäh·ri·ger,ˈnɔɪ̯nʊntfʏnft͡sɪçˌjɛːʁɪɡɐ,Substantiv,TRUE
,n,f,Auf·merk·sam·keits-Hy·per·ak·ti·vi·täts·stö·rung,,Substantiv,TRUE
,n,f,1-Cent-Mün·ze,aɪ̯nˈsɛntˌmʏnt͡sə,Substantiv,TRUE
,n,n,1-Cent-Stück,aɪ̯nˈsɛntˌʃtʏk,Substantiv,TRUE
,n,f,2-Cent-Mün·ze,t͡svaɪ̯ˈsɛntˌmʏnt͡sə,Substantiv,TRUE
,n,n,2-Cent-Stück,t͡svaɪ̯ˈsɛntˌʃtʏk,Substantiv,TRUE
,n,f,5-Cent-Mün·ze,fʏnfˈsɛntˌmʏnt͡sə,Substantiv,TRUE
,n,f,10-Cent-Mün·ze,t͡seːnˈsɛntˌmʏnt͡sə,Substantiv,TRUE
,n,n,10-Cent-Stück,t͡seːnˈsɛntˌʃtʏk,Substantiv,TRUE
,n,f,20-Cent-Mün·ze,t͡svant͡sɪçˈsɛntˌmʏnt͡sə,Substantiv,TRUE
,n,n,20-Cent-Stück,t͡svant͡sɪçˈsɛntˌʃtʏk,Substantiv,TRUE
,n,f,50-Cent-Mün·ze,fʏnft͡sɪçˈsɛntˌmʏnt͡sə,Substantiv,TRUE
,n,n,5-Cent-Stück,fʏnfˈsɛntˌʃtʏk,Substantiv,TRUE
,n,n,50-Cent-Stück,fʏnft͡sɪçˈsɛntˌʃtʏk,Substantiv,TRUE
,n,f,1-Eu·ro-Mün·ze,aɪ̯nˈʔɔɪ̯ʁoˌmʏnt͡sə,Substantiv,TRUE
,n,n,1-Eu·ro-Stück,aɪ̯nˈʔɔɪ̯ʁoˌʃtʏk,Substantiv,TRUE
,n,f,2-Eu·ro-Mün·ze,t͡svaɪ̯ˈʔɔɪ̯ʁoˌmʏnt͡sə,Substantiv,TRUE
,n,n,2-Eu·ro-Stück,t͡svaɪ̯ˈʔɔɪ̯ʁoˌʃtʏk,Substantiv,TRUE
,n,m,5-Eu·ro-Schein,fʏnfˈʔɔɪ̯ʁoˌʃaɪ̯n,Substantiv,TRUE
,n,m,10-Eu·ro-Schein,t͡seːnˈʔɔɪ̯ʁoˌʃaɪ̯n,Substantiv,TRUE
,n,m,20-Eu·ro-Schein,t͡svant͡sɪçˈʔɔɪ̯ʁoˌʃaɪ̯n,Substantiv,TRUE
,n,m,100-Eu·ro-Schein,hʊndɐtˈʔɔɪ̯ʁoˌʃaɪ̯n,Substantiv,TRUE
,n,m,200-Eu·ro-Schein,t͡svaɪ̯hʊndɐtˈʔɔɪ̯ʁoˌʃaɪ̯n,Substantiv,TRUE
,n,m,500-Eu·ro-Schein,fʏnfhʊndɐtˈʔɔɪ̯ʁoˌʃaɪ̯n,Substantiv,TRUE
,n,m,5-Mark-Schein,fʏnfˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,10-Mark-Schein,t͡seːnˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,20-Mark-Schein,t͡svant͡sɪçˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,50-Mark-Schein,fʏnft͡sɪçˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,100-Mark-Schein,hʊndɐtˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,200-Mark-Schein,t͡svaɪ̯hʊndɐtˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,500-Mark-Schein,fʏnfhʊndɐtˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,1000-Mark-Schein,taʊ̯zn̩tˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,10-Fran·ken-Schein,t͡seːnˈfʁaŋkn̩ˌʃaɪ̯n,Substantiv,TRUE
,n,m,20-Fran·ken-Schein,t͡svant͡sɪçˈfʁaŋkn̩ˌʃaɪ̯n,Substantiv,TRUE
,n,m,50-Fran·ken-Schein,fʏnft͡sɪçˈfʁaŋkn̩ˌʃaɪ̯n,Substantiv,TRUE
,n,m,100-Fran·ken-Schein,hʊndɐtˈfʁaŋkn̩ˌʃaɪ̯n,Substantiv,TRUE
,n,m,200-Fran·ken-Schein,t͡svaɪ̯hʊndɐtˈfʁaŋkn̩ˌʃaɪ̯n,Substantiv,TRUE
,n,m,1000-Fran·ken-Schein,taʊ̯zn̩tˈfʁaŋkn̩ˌʃaɪ̯n,Substantiv,TRUE
,n,f,10-Fran·ken-No·te,t͡seːnˈfʁaŋkn̩ˌnoːtə,Substantiv,TRUE
,n,f,20-Fran·ken-No·te,t͡svant͡sɪçˈfʁaŋkn̩ˌnoːtə,Substantiv,TRUE
,n,f,50-Fran·ken-No·te,fʏnft͡sɪçˈfʁaŋkn̩ˌnoːtə,Substantiv,TRUE
,n,f,100-Fran·ken-No·te,hʊndɐtˈfʁaŋkn̩ˌnoːtə,Substantiv,TRUE
,n,f,200-Fran·ken-No·te,t͡svaɪ̯hʊndɐtˈfʁaŋkn̩ˌnoːtə,Substantiv,TRUE
,n,f,1000-Fran·ken-No·te,taʊ̯zn̩tˈfʁaŋkn̩ˌnoːtə,Substantiv,TRUE
,n,n,10-Pfen·nig-Stück,t͡seːnˈp͡fɛnɪçˌʃtʏk,Substantiv,TRUE
,n,m,2-Mark-Schein,t͡svaɪ̯ˈmaʁkˌʃaɪ̯n,Substantiv,TRUE
,n,m,8-Stun·den-Tag,axtˈʃtʊndn̩ˌtaːk,Substantiv,TRUE
,n,n,2-Bu·tin,ˌt͡svaɪ̯buˈtiːn,Substantiv,TRUE
,n,m,3-Uhr-Zug,dʁaɪ̯ˈʔuːɐ̯ˌt͡suːk,Substantiv,TRUE
,n,m,5-Uhr-Zug,fʏnfˈʔuːɐ̯ˌt͡suːk,Substantiv,TRUE
,n,m,6-Uhr-Zug,zɛksˈʔuːɐ̯ˌt͡suːk,Substantiv,TRUE
,n,m,7-Uhr-Zug,ziːbn̩ˈʔuːɐ̯ˌt͡suːk,Substantiv,TRUE
,n,m,8-Uhr-Zug,axtˈʔuːɐ̯ˌt͡suːk,Substantiv,TRUE
,n,m,10-Uhr-Zug,t͡seːnˈʔuːɐ̯ˌt͡suːk,Substantiv,TRUE
,n,f,3-Uhr-Vor·stel·lung,dʁaɪ̯ˈʔuːɐ̯foːɐ̯ˌʃtɛlʊŋ,Substantiv,TRUE
,n,f,5-Uhr-Vor·stel·lung,fʏnfˈʔuːɐ̯foːɐ̯ˌʃtɛlʊŋ,Substantiv,TRUE
,n,f,6-Uhr-Vor·stel·lung,zɛksˈʔuːɐ̯foːɐ̯ˌʃtɛlʊŋ,Substantiv,TRUE
,n,f,7-Uhr-Vor·stel·lung,ziːbn̩ˈʔuːɐ̯foːɐ̯ˌʃtɛlʊŋ,Substantiv,TRUE
,n,f,8-Uhr-Vor·stel·lung,axtˈʔuːɐ̯foːɐ̯ˌʃtɛlʊŋ,Substantiv,TRUE
,n,f,10-Uhr-Vor·stel·lung,t͡seːnˈʔuːɐ̯foːɐ̯ˌʃtɛlʊŋ,Substantiv,TRUE
,n,m,Schrö·din·gers Kat·ze,ˌʃʁøːdɪŋɐs ˈkat͡sə,Substantiv,TRUE
,n,f,102-Jäh·ri·ge,hʊndɐtˈt͡svaɪ̯ˌjɛːʁɪɡə,Substantiv,TRUE
,n,m,102-Jäh·ri·ger,hʊndɐtˈt͡svaɪ̯ˌjɛːʁɪɡɐ,Substantiv,TRUE
,n,m,Ho·mo lo·quax,ˈhoːmo ˈlokvaːks,Substantiv,TRUE
,n,f,0,nʊlkɔmadʁaɪ̯dʁaɪ̯ˈliːtɐˌflaʃə,Substantiv,TRUE
,n,n,24-Stun·den-Ren·nen,fiːɐ̯ʔʊntt͡svant͡sɪçˈʃtʊndn̩ˌʁɛnən,Substantiv,TRUE
,n,f,0,nʊlkɔmafʏnfˈliːtɐˌflaʃə,Substantiv,TRUE
,n,f,0,nʊlkɔmat͡svaɪ̯ˈliːtɐˌflaʃə,Substantiv,TRUE
,n,f,0,nʊlkɔmaziːbn̩ˈliːtɐˌflaʃə,Substantiv,TRUE
,n,f,0,nʊlkɔmaziːbn̩fʏnfˈliːtɐˌflaʃə,Substantiv,TRUE
,n,n,Ber·li·ner Fens·ter,bɛʁˌliːnɐ ˈfɛnstɐ,Substantiv,TRUE
,n,m,90-Mi·nü·ter,ˈnɔɪ̯nt͡sɪçmiˌnyːtɐ,Substantiv,TRUE
,n,m,8-Ton·ner,ˈaxtˌtɔnɐ,Substantiv,TRUE
